	sample_DKO1_cell_1_fastq	sample_DKO1_cell_2_fastq	sample_DKO1_cell_3_fastq	sample_DKO1_exo_1_fastq	sample_DKO1_exo_2_fastq	sample_DKO1_exo_3_fastq	sample_DKS8_cell_1_fastq	sample_DKS8_cell_2_fastq	sample_DKS8_cell_3_fastq	sample_DKS8_exo_1_fastq	sample_DKS8_exo_2_fastq	sample_DKS8_exo_3_fastq	sample_DLD1_cell_1_fastq	sample_DLD1_cell_2_fastq	sample_DLD1_cell_3_fastq	sample_DLD1_exo_1_fastq	sample_DLD1_exo_2_fastq	sample_DLD1_exo_3_fastq
hsa_piR_015825|gb|DQ591627|Homo_sapiens:X:75281447:75281473:Minus	0.065908712083789	0	0	0	0	0	0	0	0	0	0	0	0.0632870335943396	0.0768325533996811	0	0	0	0
hsa_piR_017464|gb|DQ594134|Homo_sapiens:10:102130739:102130767:Minus	0.065908712083789	0	0	0	0	0	0.0148185266911006	0	0	0	0	0	0	0.0192081383499203	0	0	0	0
hsa_piR_013431|gb|DQ588210|Homo_sapiens:3:38544164:38544192:Plus	0.065908712083789	0	0	0	0	0	0.0296370533822013	0	0	0	0	0	0	0	0.0504282976173235	0	0	0
hsa_piR_015728|gb|DQ591490|Homo_sapiens:3:195839834:195839860:Minus	0.065908712083789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_009584|gb|DQ582929|Homo_sapiens:10:100292744:100292769:Minus	0.065908712083789	0.195014696307514	0	0.288343483985115	0	0	0.0889111601466038	0.145016360504098	0.0775770153577666	0	0	0	0.126574067188679	0.115248830099522	0.252141488086617	0	0	0
hsa_piR_001799|gb|DQ572411|Homo_sapiens:12:256458:256487:Minus	0.065908712083789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_001650|gb|DQ572236|Homo_sapiens:1:1033073:1033101:Plus	0.065908712083789	0	0	0	0	0	0.0296370533822013	0	0	0	0	0	0	0.0384162766998405	0.100856595234647	0	0	0
hsa_piR_015708|gb|DQ591464|Homo_sapiens:1:115094101:115094131:Minus	0.065908712083789	0	0	0	0.188155852503122	0	0	0	0.0775770153577666	0	0	0	0	0.0768325533996811	0	0	0	0
hsa_piR_001311|gb|DQ571812|Homo_sapiens:3:15524505:15524533:Plus	0.0593178408754101	0.0617546538307127	0.0809955257261634	1.02361936814716	1.10071173714326	0.0790244276359487	0.111138950183255	0.0435049081512294	0.0659404630541016	1.61124600132122	1.4398520741448	1.9702344485173	0.0917661987117924	0.109486388594546	0.158849137494569	1.07480758501484	1.41807011293156	1.68203434408306
hsa_piR_017724|gb|DQ594465|Homo_sapiens:1:147565218:147565249:Minus	0.0351513131113541	0	0.0296983594329266	0.240286236654262	0.141116889377341	0	0.039022120286565	0.0241693934173497	0.0387885076788833	0	0	0	0.0105478389323899	0.0224094947415736	0.0352998083321264	0.553688755916734	0	0
hsa_piR_004308|gb|DQ575882|Homo_sapiens:1:147565217:147565248:Minus	0.0351513131113541	0	0.0296983594329266	0.240286236654262	0.141116889377341	0	0.039022120286565	0.0241693934173497	0.0387885076788833	0	0	0	0.0105478389323899	0.0224094947415736	0.0352998083321264	0.553688755916734	0	0
hsa_piR_004307|gb|DQ575881|Homo_sapiens:3:170972715:170972744:Plus	0.0351513131113541	0	0.0296983594329266	0.240286236654262	0.141116889377341	0	0.039022120286565	0.0241693934173497	0.0387885076788833	0	0	0	0.0105478389323899	0.0224094947415736	0.0352998083321264	0.553688755916734	0	0
hsa_piR_017723|gb|DQ594464|Homo_sapiens:3:170972714:170972743:Plus	0.0351513131113541	0	0.0296983594329266	0.240286236654262	0.094077926251561	0	0.0316128569410147	0.0241693934173497	0.0387885076788833	0	0	0	0.0105478389323899	0.0128054255666135	0.0352998083321264	0.553688755916734	0	0
hsa_piR_014920|gb|DQ590399|Homo_sapiens:8:120278458:120278486:Plus	0.0329543560418945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_016945|gb|DQ593356|Homo_sapiens:1:144106919:144106948:Minus	0.0329543560418945	0	0.121493288589245	1.15337393594046	0.282233778754683	0.790244276359487	0.0296370533822013	0.193355147338798	0	0	0	0	0.126574067188679	0.172873245149282	0.252141488086617	0	0	0
hsa_piR_016862|gb|DQ593201|Homo_sapiens:12:10078797:10078822:Plus	0.0329543560418945	0	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_019324|gb|DQ596538|Homo_sapiens:5:71182603:71182633:Plus	0.0329543560418945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_000651|gb|DQ570812|Homo_sapiens:2:229753898:229753926:Minus	0.0329543560418945	0	0	0.288343483985115	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_016742|gb|DQ593049|Homo_sapiens:1:144106921:144106949:Minus	0.0329543560418945	0	0.0404977628630817	0	0.282233778754683	0	0.0296370533822013	0.0483387868346994	0	0	0	0	0.0632870335943396	0.0192081383499203	0.0504282976173235	0	0	0
hsa_piR_009295|gb|DQ582567|Homo_sapiens:17:7969790:7969818:Plus	0.0263634848335156	0.0130009797538342	0	0.230674787188092	0.489205216508117	0.0790244276359487	0.0296370533822013	0.0193355147338798	0.04654620921466	0.991536000813059	0.303126752451538	0.562924128147801	0.0126574067188679	0.0230497660199043	0.0201713190469294	0.586258682735366	1.41807011293156	1.42718065558563
hsa_piR_016745|gb|DQ593052|Homo_sapiens:1:147565220:147565247:Minus	0.0219695706945963	0	0.0134992542876939	0.240286236654262	0.094077926251561	0	0.0197580355881342	0.0241693934173497	0.0387885076788833	0	0	0	0.0105478389323899	0.0128054255666135	0.0252141488086617	0.162849634093157	0	0
hsa_piR_009877|gb|DQ583296|Homo_sapiens:11:100551771:100551796:Plus	0.0219695706945963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_002302|gb|DQ573108|Homo_sapiens:15:80551523:80551554:Minus	0.0219695706945963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_019613|gb|DQ596915|Homo_sapiens:15:80551533:80551558:Minus	0.0219695706945963	0	0	0	0	0	0	0	0.0387885076788833	0	0	0	0	0	0	0	0	0
hsa_piR_018167|gb|DQ595025|Homo_sapiens:11:100551770:100551795:Plus	0.0219695706945963	0	0	0	0	0	0.0889111601466038	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_009878|gb|DQ583297|Homo_sapiens:15:91758331:91758358:Minus	0.0219695706945963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_008766|gb|DQ581896|Homo_sapiens:15:80551534:80551559:Minus	0.0219695706945963	0	0	0	0	0	0	0	0.0387885076788833	0	0	0	0	0	0	0	0	0
hsa_piR_022551|gb|DQ600852|Homo_sapiens:8:102038424:102038450:Plus	0.0164771780209472	0	0	0	0.0627186175010407	0	0.0177822320293208	0	0	0	0	0	0	0	0.0100856595234647	0	0	0
hsa_piR_020022|gb|DQ597499|Homo_sapiens:5:100052269:100052297:Plus	0.0164771780209472	0	0.0269985085753878	0	0.0627186175010407	0	0.0177822320293208	0	0	0	0	0	0	0	0.0100856595234647	0	0	0
hsa_piR_020021|gb|DQ597498|Homo_sapiens:8:102038422:102038449:Plus	0.0164771780209472	0	0.0269985085753878	0	0.0627186175010407	0	0.0177822320293208	0	0	0	0	0	0	0	0.0100856595234647	0	0	0
hsa_piR_022552|gb|DQ600853|Homo_sapiens:9:104288887:104288913:Plus	0.0164771780209472	0	0	0	0.0627186175010407	0	0.0177822320293208	0	0	0	0	0	0	0	0.0100856595234647	0	0	0
hsa_piR_012717|gb|DQ587200|Homo_sapiens:X:117146891:117146916:Plus	0	0.195014696307514	0	0	0	0	0	0	0	0	0	0	0	0	0	1.95419560911789	0	0
hsa_piR_005653|gb|DQ577762|Homo_sapiens:4:101146382:101146411:Plus	0	0.195014696307514	0.0809955257261634	0	0	0	0.118548213528805	0.0483387868346994	0.155154030715533	0	0	0	0.189861100783019	0.0768325533996811	0.0504282976173235	0	0	0
hsa_piR_019167|gb|DQ596309|Homo_sapiens:14:100434012:100434039:Plus	0	0.195014696307514	0	0	0	0	0.0296370533822013	0.0966775736693988	0.0387885076788833	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_007518|gb|DQ580249|Homo_sapiens:9:33386811:33386836:Minus	0	0.195014696307514	0	0	0	0	0	0	0	0	0	0	0	0	0.100856595234647	0	5.31776292349335	0
hsa_piR_010830|gb|DQ584610|Homo_sapiens:11:120100:120129:Minus	0	0.162512246922928	0	0	0	0	0.0592741067644026	0.0483387868346994	0.2327310460733	0	1.51563376225769	0	0	0.192081383499203	0.0504282976173235	0	0	0
hsa_piR_018326|gb|DQ595229|Homo_sapiens:19:1223445:1223473:Minus	0	0.130009797538342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_000615|gb|DQ570764|Homo_sapiens:10:100244314:100244344:Plus	0	0.130009797538342	0.0809955257261634	0	0	0	0.0296370533822013	0	0	0	0	0	0.189861100783019	0	0	0	0	0
hsa_piR_015465|gb|DQ591125|Homo_sapiens:8:57146718:57146745:Minus	0	0.130009797538342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_011349|gb|DQ585326|Homo_sapiens:3:100040517:100040543:Minus	0	0.130009797538342	0.0809955257261634	0	0	0	0.0296370533822013	0.0483387868346994	0	0	0	0	0	0	0	0	0	0
hsa_piR_001929|gb|DQ572565|Homo_sapiens:X:146861475:146861503:Minus	0	0.130009797538342	0	0	0	0.592683207269615	0.0148185266911006	0	0	1.23942000101632	0	0	0.0316435167971698	0	0.0252141488086617	0	0	0
hsa_piR_019927|gb|DQ597365|Homo_sapiens:6:135417831:135417859:Plus	0	0.130009797538342	0	0	0	0	0.0592741067644026	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_014823|gb|DQ590281|Homo_sapiens:4:113705804:113705829:Plus	0	0.130009797538342	0	0	0	0	0	0.0966775736693988	0	0	0	0	0	0	0.201713190469294	0	0	0
hsa_piR_018506|gb|DQ595444|Homo_sapiens:1:38050259:38050284:Minus	0	0.130009797538342	0	0	0	0	0.0296370533822013	0	0	0	0	0	0	0	0.0504282976173235	0	0	0
hsa_piR_011181|gb|DQ585088|Homo_sapiens:4:106625465:106625491:Plus	0	0.130009797538342	0	2.88343483985115	2.82233778754683	1.97561069089872	0.148185266911006	0.0966775736693988	0.2327310460733	0	3.03126752451538	1.4073103203695	0.253148134377358	0.230497660199043	0.302569785703941	2.93129341367683	0	3.0582442619692
hsa_piR_000681|gb|DQ570851|Homo_sapiens:3:101474276:101474304:Plus	0	0.130009797538342	0	0	0	0	0.0592741067644026	0	0.0775770153577666	0	0	0	0	0	0	0	0	0
hsa_piR_003574|gb|DQ574852|Homo_sapiens:8:141604994:141605023:Minus	0	0.130009797538342	0.0809955257261634	0.288343483985115	0	0	0	0.0483387868346994	0	0	0	0	0	0.0384162766998405	0.0504282976173235	0	0	0
hsa_piR_016362|gb|DQ592299|Homo_sapiens:1:38052669:38052694:Minus	0	0.130009797538342	0	0	0	0	0	0	0.0775770153577666	0	0	0	0	0	0	0	0	0
hsa_piR_007869|gb|DQ580707|Homo_sapiens:8:37755561:37755590:Plus	0	0.130009797538342	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0.100856595234647	0	0	0
hsa_piR_005945|gb|DQ578169|Homo_sapiens:2:96282733:96282763:Minus	0	0.130009797538342	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0.0504282976173235	0	0	0
hsa_piR_009894|gb|DQ583324|Homo_sapiens:19:60589551:60589576:Plus	0	0.130009797538342	0.0809955257261634	1.44171741992557	1.12893511501873	0	0.0592741067644026	0	0.310308061431066	0	0	0	0	0.115248830099522	0.201713190469294	2.93129341367683	0	0
hsa_piR_000524|gb|DQ570645|Homo_sapiens:17:17018005:17018031:Plus	0	0.130009797538342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_022710|gb|DQ601072|Homo_sapiens:4:101520473:101520501:Plus	0	0.130009797538342	0	0	0	0	0.0592741067644026	0.0483387868346994	0	0	0	0	0	0	0.0504282976173235	0	0	0
hsa_piR_001930|gb|DQ572566|Homo_sapiens:12:124653798:124653825:Minus	0	0.130009797538342	0	0	0	0.592683207269615	0.0148185266911006	0	0	1.23942000101632	0	0	0.0316435167971698	0	0.0252141488086617	0	0	0
hsa_piR_008758|gb|DQ581887|Homo_sapiens:10:75196215:75196244:Plus	0	0.130009797538342	0	0	0	0	0.0296370533822013	0	0	0	0	0	0.0632870335943396	0.0384162766998405	0.0504282976173235	0	0	0
hsa_piR_016553|gb|DQ592796|Homo_sapiens:11:118680211:118680239:Plus	0	0.130009797538342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_021886|gb|DQ599980|Homo_sapiens:22:40254776:40254805:Minus	0	0.130009797538342	0	0	0	0	0	0.0483387868346994	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_010431|gb|DQ584049|Homo_sapiens:5:21518012:21518037:Plus	0	0.130009797538342	0	0	0	0	0	0	0.0775770153577666	0	0	0	0	0	0	0	0	0
hsa_piR_019269|gb|DQ596455|Homo_sapiens:6:33967188:33967216:Minus	0	0.086673198358895	0	0	0	0	0	0.0161129289448998	0	0	0	0	0.0632870335943396	0.0128054255666135	0	0	0	0
hsa_piR_019122|gb|DQ596252|Homo_sapiens:6:33967190:33967220:Minus	0	0.086673198358895	0	0	0	0	0	0.0161129289448998	0	0	0	0	0.0632870335943396	0.0128054255666135	0	0	0	0
hsa_piR_006927|gb|DQ579443|Homo_sapiens:6:33967191:33967221:Minus	0	0.086673198358895	0	0	0	0	0	0.0161129289448998	0	0	0	0	0.0632870335943396	0.0128054255666135	0	0	0	0
hsa_piR_022692|gb|DQ601051|Homo_sapiens:1:150453594:150453623:Plus	0	0.0650048987691712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_010425|gb|DQ584042|Homo_sapiens:7:107641057:107641082:Minus	0	0.0650048987691712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_020955|gb|DQ598825|Homo_sapiens:1:150134131:150134157:Minus	0	0.0650048987691712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_018130|gb|DQ594971|Homo_sapiens:3:40481246:40481271:Plus	0	0.0650048987691712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_021666|gb|DQ599702|Homo_sapiens:5:176625648:176625677:Minus	0	0.0650048987691712	0	0	0.188155852503122	0	0	0	0	0	0	0.469103440123168	0	0	0.0504282976173235	0	0	0
hsa_piR_007005|gb|DQ579557|Homo_sapiens:8:30527581:30527607:Plus	0	0.0650048987691712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_018352|gb|DQ595259|Homo_sapiens:18:6915981:6916009:Minus	0	0.0650048987691712	0	0	0	0	0.0592741067644026	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_021759|gb|DQ599812|Homo_sapiens:Y:24736096:24736125:Plus	0	0.0650048987691712	0	0	0	0	0.0296370533822013	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_009293|gb|DQ582565|Homo_sapiens:3:100040290:100040316:Plus	0	0.0650048987691712	0.0809955257261634	0	0	0	0.0889111601466038	0.0483387868346994	0	0	0	0.469103440123168	0	0.0384162766998405	0.100856595234647	0	0	0
hsa_piR_019443|gb|DQ596699|Homo_sapiens:19:52056125:52056151:Plus	0	0.0650048987691712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_019046|gb|DQ596151|Homo_sapiens:1:142870417:142870444:Plus	0	0.0650048987691712	0	0	0	0	0	0	0	0	0	0	0	0	0.100856595234647	0	0	0
hsa_piR_010965|gb|DQ584795|Homo_sapiens:16:71256308:71256336:Minus	0	0.0650048987691712	0.161991051452327	0	0	0	0.0296370533822013	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_020167|gb|DQ597698|Homo_sapiens:17:74500302:74500331:Minus	0	0.0650048987691712	0	0	0	0	0.0296370533822013	0.0483387868346994	0	0	0	0	0	0	0	0	0	0
hsa_piR_014181|gb|DQ589377|Homo_sapiens:2:130547775:130547800:Minus	0	0.0650048987691712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_014459|gb|DQ589801|Homo_sapiens:22:21674085:21674112:Minus	0	0.0650048987691712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_009294|gb|DQ582566|Homo_sapiens:Y:10647845:10647874:Plus	0	0.0650048987691712	0	0	0	0	0	0	0	0	0	0	0.0632870335943396	0	0	0	0	0
hsa_piR_014172|gb|DQ589368|Homo_sapiens:12:109320372:109320398:Plus	0	0.0650048987691712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_015220|gb|DQ590794|Homo_sapiens:6:33976245:33976274:Plus	0	0.0650048987691712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_021643|gb|DQ599675|Homo_sapiens:3:15060101:15060130:Plus	0	0.0650048987691712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_003400|gb|DQ574610|Homo_sapiens:16:45289049:45289074:Plus	0	0.0650048987691712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_018844|gb|DQ595894|Homo_sapiens:10:102736421:102736450:Minus	0	0.0650048987691712	0	0	0	0	0	0	0	0	0	0	0.0632870335943396	0	0	0	0	0
hsa_piR_019045|gb|DQ596150|Homo_sapiens:12:10438735:10438763:Minus	0	0.0650048987691712	0	0	0	0	0.0592741067644026	0.0966775736693988	0	0	0	0	0.0632870335943396	0.0768325533996811	0.100856595234647	0	0	0
hsa_piR_019987|gb|DQ597452|Homo_sapiens:20:2073618:2073649:Plus	0	0.0650048987691712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_000501|gb|DQ570619|Homo_sapiens:2:236323826:236323856:Plus	0	0.0650048987691712	0	0.288343483985115	0.376311705006244	0	0	0	0	0	0	0	0	0	0.0504282976173235	0	0	0
hsa_piR_003620|gb|DQ574931|Homo_sapiens:17:27371487:27371516:Plus	0	0.0650048987691712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_021229|gb|DQ599164|Homo_sapiens:13:113024895:113024924:Plus	0	0.0650048987691712	0	0	0	0	0	0	0	0	0	0	0	0.0768325533996811	0	0	0	0
hsa_piR_008541|gb|DQ581595|Homo_sapiens:2:131599853:131599879:Plus	0	0.0650048987691712	0.0809955257261634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_009160|gb|DQ582406|Homo_sapiens:19:2183299:2183325:Plus	0	0.0650048987691712	0	0	0	0	0	0	0	0	0	0	0.0632870335943396	0	0	0	0	0
hsa_piR_015472|gb|DQ591133|Homo_sapiens:22:22564517:22564547:Minus	0	0.0650048987691712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_005036|gb|DQ576953|Homo_sapiens:1:16713464:16713491:Minus	0	0.0650048987691712	0	0	0	0	0.0296370533822013	0	0.0775770153577666	0	0	0	0.0632870335943396	0	0	0	0	0
hsa_piR_008810|gb|DQ581952|Homo_sapiens:9:91160036:91160061:Plus	0	0.0650048987691712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_015106|gb|DQ590649|Homo_sapiens:16:30271488:30271516:Minus	0	0.0650048987691712	0	0	0	0	0.0296370533822013	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_019762|gb|DQ597126|Homo_sapiens:15:18625813:18625838:Plus	0	0.0650048987691712	0	0	0	0	0	0	0	0	0	0	0	0	0.0504282976173235	0	0	0
hsa_piR_009580|gb|DQ582923|Homo_sapiens:12:51977924:51977950:Plus	0	0.0650048987691712	0	0	0	0	0	0	0	1.23942000101632	0	0	0	0	0	0	0	0
hsa_piR_002098|gb|DQ572800|Homo_sapiens:3:51405015:51405041:Plus	0	0.0650048987691712	0	0	0	0	0.0296370533822013	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_001374|gb|DQ571895|Homo_sapiens:3:130063030:130063061:Minus	0	0.0650048987691712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_006061|gb|DQ578320|Homo_sapiens:2:111163647:111163678:Plus	0	0.0650048987691712	0	0	0	0	0	0.0483387868346994	0	0	0	0	0	0	0	0	0	0
hsa_piR_008979|gb|DQ582171|Homo_sapiens:9:114909385:114909414:Minus	0	0.0650048987691712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_022283|gb|DQ600498|Homo_sapiens:12:3463968:3463996:Plus	0	0.0650048987691712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_007542|gb|DQ580279|Homo_sapiens:17:41983750:41983777:Minus	0	0.0650048987691712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_005261|gb|DQ577244|Homo_sapiens:9:140259611:140259640:Plus	0	0.0650048987691712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_000472|gb|DQ570583|Homo_sapiens:3:11618344:11618370:Minus	0	0.0650048987691712	0	0.288343483985115	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_000113|gb|DQ570083|Homo_sapiens:1:143314921:143314947:Plus	0	0.0650048987691712	0	0	0	0	0.0296370533822013	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_010046|gb|DQ583522|Homo_sapiens:6:29606902:29606930:Plus	0	0.0650048987691712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_004597|gb|DQ576321|Homo_sapiens:7:75522145:75522174:Plus	0	0.0650048987691712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_001713|gb|DQ572313|Homo_sapiens:7:61604873:61604901:Plus	0	0.0650048987691712	0	0.288343483985115	0	0	0.0889111601466038	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_018878|gb|DQ595935|Homo_sapiens:15:97323665:97323694:Plus	0	0.0650048987691712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_021252|gb|DQ599192|Homo_sapiens:7:56089614:56089643:Plus	0	0.0650048987691712	0	2.30674787188092	3.01049364004995	0	0	0	0.0775770153577666	0	0	0.469103440123168	0.0632870335943396	0.0768325533996811	0	0	0	0
hsa_piR_002270|gb|DQ573062|Homo_sapiens:16:29845196:29845224:Plus	0	0.0650048987691712	0	0	0	0	0.118548213528805	0.0966775736693988	0	0	0	0	0	0.115248830099522	0.0504282976173235	0	0	0
hsa_piR_000979|gb|DQ571248|Homo_sapiens:21:44142109:44142138:Minus	0	0.0650048987691712	0	0	0	0	0.0296370533822013	0	0.0775770153577666	0	0	0	0	0	0	0	0	0
hsa_piR_012983|gb|DQ587598|Homo_sapiens:11:11330927:11330953:Minus	0	0.0650048987691712	0	0	0	0	0.0296370533822013	0	0	0	0	0	0	0	0.0504282976173235	0	0	0
hsa_piR_006898|gb|DQ579407|Homo_sapiens:19:63723346:63723371:Plus	0	0.0650048987691712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_000150|gb|DQ570133|Homo_sapiens:7:44588676:44588704:Plus	0	0.0650048987691712	0.0809955257261634	0	0	0	0.0296370533822013	0.0483387868346994	0	0	0	0	0	0.153665106799362	0.0504282976173235	0	0	0
hsa_piR_002528|gb|DQ573413|Homo_sapiens:11:100033503:100033531:Plus	0	0.0650048987691712	0	0.576686967970229	0.188155852503122	0	0	0.0483387868346994	0	0	1.51563376225769	1.4073103203695	0	0	0.100856595234647	0	1.77258764116445	0
hsa_piR_021153|gb|DQ599068|Homo_sapiens:7:72211169:72211196:Plus	0	0.0650048987691712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_011954|gb|DQ586165|Homo_sapiens:11:65800515:65800540:Plus	0	0.0650048987691712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.5451752823289	0
hsa_piR_020815|gb|DQ598651|Homo_sapiens:15:22778235:22778264:Plus	0	0.0650048987691712	0	0	0	0	0	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_006650|gb|DQ579099|Homo_sapiens:11:100031461:100031490:Minus	0	0.0650048987691712	0	0	0	0	0	0.193355147338798	0.155154030715533	0	0	0	0.189861100783019	0.0384162766998405	0.504282976173234	0	0	0
hsa_piR_019091|gb|DQ596211|Homo_sapiens:14:22840554:22840580:Minus	0	0.0650048987691712	0.0809955257261634	0.865030451955344	1.12893511501873	3.16097710543795	0.0296370533822013	0	0	0	4.54690128677306	0.938206880246336	0	0	0.0504282976173235	0.977097804558943	5.31776292349335	0
hsa_piR_021808|gb|DQ599874|Homo_sapiens:4:119771095:119771126:Plus	0	0.0650048987691712	0	0	0	0	0.118548213528805	0	0.0775770153577666	0	0	0	0.189861100783019	0	0.100856595234647	0	0	0
hsa_piR_011910|gb|DQ586108|Homo_sapiens:1:115078636:115078661:Minus	0	0.0650048987691712	0	0	0.188155852503122	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_011808|gb|DQ585971|Homo_sapiens:10:107479046:107479075:Minus	0	0.0650048987691712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_008802|gb|DQ581944|Homo_sapiens:5:179183582:179183613:Plus	0	0.0650048987691712	0	0	0	0	0.0296370533822013	0	0	0	0	0	0	0.0384162766998405	0	0	0	0
hsa_piR_014777|gb|DQ590225|Homo_sapiens:13:100068935:100068961:Plus	0	0.0650048987691712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_012370|gb|DQ586741|Homo_sapiens:2:106680953:106680978:Minus	0	0.0650048987691712	0	0.576686967970229	1.50524682002498	0	0.0296370533822013	0	0	0	0	0	0	0.0768325533996811	0.0504282976173235	0	0	0
hsa_piR_021841|gb|DQ599920|Homo_sapiens:20:33999615:33999645:Plus	0	0.0650048987691712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_019525|gb|DQ596809|Homo_sapiens:5:40863473:40863498:Minus	0	0.0650048987691712	0.0809955257261634	0	0	2.7658549672582	0.148185266911006	0.0483387868346994	0	0	0	0.469103440123168	0	0.0384162766998405	0	0.977097804558943	0	0
hsa_piR_000028|gb|DQ569962|Homo_sapiens:1:2229955:2229981:Plus	0	0.0650048987691712	0	0	0.188155852503122	0	0	0	0	0	0	0	0	0	0.0504282976173235	0	0	0
hsa_piR_016797|gb|DQ593115|Homo_sapiens:18:2909621:2909647:Minus	0	0.0650048987691712	0.0809955257261634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_008252|gb|DQ581210|Homo_sapiens:11:100030807:100030837:Plus	0	0.0650048987691712	0.0809955257261634	0	0.376311705006244	0	0.0592741067644026	0.0483387868346994	0.0775770153577666	0	0	1.87641376049267	0.0632870335943396	0.0768325533996811	0.15128489285197	0	0	0
hsa_piR_022574|gb|DQ600880|Homo_sapiens:3:15685993:15686020:Minus	0	0.0650048987691712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_006432|gb|DQ578790|Homo_sapiens:7:44836160:44836185:Minus	0	0.0650048987691712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hsa_piR_016375|gb|DQ592314|Homo_sapiens:20:381061:381089:Minus	0	0.0650048987691712	0.0809955257261634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
